symbol,date,open,high,low,close,volume
AAPL,2023-03-10 13:29:00-05:00,148.44000244140625,148.4510040283203,148.37010192871094,148.39999389648438,95182.0
AAPL,2023-03-10 13:30:00-05:00,148.39999389648438,148.4199981689453,148.3000030517578,148.3000030517578,111567.0
AAPL,2023-03-10 13:31:00-05:00,148.302001953125,148.36000061035156,148.22999572753906,148.34500122070312,89428.0
AAPL,2023-03-10 13:32:00-05:00,148.33999633789062,148.33999633789062,148.1649932861328,148.21009826660156,108816.0
AAPL,2023-03-10 13:33:00-05:00,148.2100067138672,148.33999633789062,148.19000244140625,148.27999877929688,90834.0
AAPL,2023-03-10 13:34:00-05:00,148.27000427246094,148.33999633789062,148.19000244140625,148.1999969482422,125289.0
AAPL,2023-03-10 13:35:00-05:00,148.18499755859375,148.25,148.1699981689453,148.17999267578125,95907.0
AAPL,2023-03-10 13:36:00-05:00,148.18499755859375,148.30999755859375,148.14500427246094,148.24000549316406,204508.0
AAPL,2023-03-10 13:37:00-05:00,148.2357940673828,148.32009887695312,148.2100067138672,148.32009887695312,109261.0
AAPL,2023-03-10 13:38:00-05:00,148.30999755859375,148.32620239257812,148.25,148.27999877929688,59546.0
AAPL,2023-03-10 13:39:00-05:00,148.27000427246094,148.27000427246094,148.11099243164062,148.1999969482422,94751.0
AAPL,2023-03-10 13:40:00-05:00,148.19000244140625,148.25840759277344,148.1529998779297,148.19000244140625,148285.0
AAPL,2023-03-10 13:41:00-05:00,148.17999267578125,148.19000244140625,148.05999755859375,148.0782012939453,118513.0
AAPL,2023-03-10 13:42:00-05:00,148.07000732421875,148.08999633789062,148.00999450683594,148.02999877929688,131528.0
AAPL,2023-03-10 13:43:00-05:00,148.0399932861328,148.0500030517578,147.94000244140625,148.0,238987.0
AAPL,2023-03-10 13:44:00-05:00,147.9904022216797,148.02000427246094,147.8699951171875,148.00999450683594,146732.0
AAPL,2023-03-10 13:45:00-05:00,147.99420166015625,148.04989624023438,147.88999938964844,148.02999877929688,125026.0
AAPL,2023-03-10 13:46:00-05:00,148.0399932861328,148.0749969482422,147.9346923828125,147.9346923828125,100506.0
AAPL,2023-03-10 13:47:00-05:00,147.94000244140625,148.0,147.88999938964844,147.96499633789062,100006.0
AAPL,2023-03-10 13:48:00-05:00,147.968505859375,148.05999755859375,147.9499969482422,148.00999450683594,159415.0
AAPL,2023-03-10 13:49:00-05:00,148.01499938964844,148.05999755859375,147.94000244140625,147.9499969482422,191016.0
AAPL,2023-03-10 13:50:00-05:00,147.9600067138672,148.05999755859375,147.89999389648438,147.97999572753906,168113.0
AAPL,2023-03-10 13:51:00-05:00,147.97999572753906,147.97999572753906,147.89999389648438,147.93499755859375,135721.0
AAPL,2023-03-10 13:52:00-05:00,147.94000244140625,147.9600067138672,147.85000610351562,147.92999267578125,150125.0
AAPL,2023-03-10 13:53:00-05:00,147.94000244140625,148.17999267578125,147.93499755859375,148.0800018310547,238370.0
AAPL,2023-03-10 13:54:00-05:00,148.08999633789062,148.24000549316406,148.04530334472656,148.2050018310547,135191.0
AAPL,2023-03-10 13:55:00-05:00,148.1999969482422,148.25999450683594,148.1199951171875,148.14999389648438,137535.0
AAPL,2023-03-10 13:56:00-05:00,148.14999389648438,148.18099975585938,148.07000732421875,148.16000366210938,126755.0
AAPL,2023-03-10 13:57:00-05:00,148.16000366210938,148.17999267578125,148.0399932861328,148.14999389648438,129393.0
AAPL,2023-03-10 13:58:00-05:00,148.13999938964844,148.22000122070312,148.08999633789062,148.22000122070312,71212.0
AAPL,2023-03-10 13:59:00-05:00,148.2050018310547,148.24000549316406,148.1699981689453,148.1999053955078,117988.0
AAPL,2023-03-10 14:00:00-05:00,148.1999969482422,148.47000122070312,148.1699981689453,148.42999267578125,181605.0
AAPL,2023-03-10 14:01:00-05:00,148.42999267578125,148.47000122070312,148.3699951171875,148.42999267578125,137491.0
AAPL,2023-03-10 14:02:00-05:00,148.4199981689453,148.4364013671875,148.2899932861328,148.39999389648438,100806.0
AAPL,2023-03-10 14:03:00-05:00,148.39010620117188,148.57000732421875,148.35000610351562,148.5399932861328,201896.0
AAPL,2023-03-10 14:04:00-05:00,148.5399932861328,148.82000732421875,148.47000122070312,148.75,267805.0
AAPL,2023-03-10 14:05:00-05:00,148.72000122070312,148.77999877929688,148.60000610351562,148.60000610351562,171092.0
AAPL,2023-03-10 14:06:00-05:00,148.5998992919922,148.67019653320312,148.4365997314453,148.48500061035156,106239.0
AAPL,2023-03-10 14:07:00-05:00,148.49000549316406,148.5500030517578,148.38999938964844,148.47999572753906,121568.0
AAPL,2023-03-10 14:08:00-05:00,148.4600067138672,148.52000427246094,148.4499969482422,148.46119689941406,82840.0
AAPL,2023-03-10 14:09:00-05:00,148.47999572753906,148.80999755859375,148.46499633789062,148.75999450683594,254348.0
AAPL,2023-03-10 14:10:00-05:00,148.75,148.83999633789062,148.6999969482422,148.7899932861328,196516.0
AAPL,2023-03-10 14:11:00-05:00,148.77999877929688,148.80999755859375,148.5399932861328,148.6501007080078,172347.0
AAPL,2023-03-10 14:12:00-05:00,148.64999389648438,148.72500610351562,148.5399932861328,148.68429565429688,104984.0
AAPL,2023-03-10 14:13:00-05:00,148.69500732421875,148.6999969482422,148.4499969482422,148.4499969482422,84956.0
AAPL,2023-03-10 14:14:00-05:00,148.4499969482422,148.5601043701172,148.4250030517578,148.4499969482422,104724.0
AAPL,2023-03-10 14:15:00-05:00,148.43499755859375,148.5,148.3800048828125,148.3800048828125,109481.0
AAPL,2023-03-10 14:16:00-05:00,148.3800048828125,148.4149932861328,148.30999755859375,148.3300018310547,82965.0
AAPL,2023-03-10 14:17:00-05:00,148.32000732421875,148.41000366210938,148.16000366210938,148.17999267578125,117536.0
AAPL,2023-03-10 14:18:00-05:00,148.1699981689453,148.25999450683594,148.1300048828125,148.14559936523438,94588.0
AAPL,2023-03-10 14:19:00-05:00,148.14999389648438,148.44000244140625,148.10000610351562,148.41000366210938,176625.0
AAPL,2023-03-10 14:20:00-05:00,148.39999389648438,148.50999450683594,148.2100067138672,148.27999877929688,88955.0
AAPL,2023-03-10 14:21:00-05:00,148.27000427246094,148.33999633789062,148.22079467773438,148.27000427246094,70645.0
AAPL,2023-03-10 14:22:00-05:00,148.29010009765625,148.29010009765625,148.07000732421875,148.0800018310547,95634.0
AAPL,2023-03-10 14:23:00-05:00,148.0800018310547,148.13999938964844,147.89999389648438,147.99000549316406,168086.0
AAPL,2023-03-10 14:24:00-05:00,147.97999572753906,148.08999633789062,147.9600067138672,147.97000122070312,74527.0
AAPL,2023-03-10 14:25:00-05:00,147.97000122070312,148.02999877929688,147.91000366210938,147.91000366210938,82237.0
AAPL,2023-03-10 14:26:00-05:00,147.9199981689453,147.99989318847656,147.875,147.9149932861328,114564.0
AAPL,2023-03-10 14:27:00-05:00,147.91990661621094,147.94000244140625,147.8699951171875,147.87989807128906,95249.0
AAPL,2023-03-10 14:28:00-05:00,147.8699951171875,147.93490600585938,147.83999633789062,147.85000610351562,86675.0
AAPL,2023-03-10 14:29:00-05:00,147.85499572753906,148.0500030517578,147.8448028564453,147.92999267578125,120442.0
AAPL,2023-03-10 14:30:00-05:00,147.9199981689453,148.2100067138672,147.9199981689453,148.11000061035156,132277.0
AAPL,2023-03-10 14:31:00-05:00,148.1009979248047,148.36000061035156,148.08999633789062,148.2449951171875,146556.0
AAPL,2023-03-10 14:32:00-05:00,148.25,148.36000061035156,148.18020629882812,148.24000549316406,105093.0
AAPL,2023-03-10 14:33:00-05:00,148.22999572753906,148.23500061035156,148.02999877929688,148.05999755859375,118716.0
AAPL,2023-03-10 14:34:00-05:00,148.05999755859375,148.19000244140625,148.05999755859375,148.1699981689453,90717.0
AAPL,2023-03-10 14:35:00-05:00,148.16000366210938,148.2899932861328,148.1199951171875,148.1199951171875,135848.0
AAPL,2023-03-10 14:36:00-05:00,148.1199951171875,148.5,148.11000061035156,148.36000061035156,189810.0
AAPL,2023-03-10 14:37:00-05:00,148.35499572753906,148.5,148.30999755859375,148.3800048828125,121717.0
AAPL,2023-03-10 14:38:00-05:00,148.3699951171875,148.5500030517578,148.3300018310547,148.36000061035156,165200.0
AAPL,2023-03-10 14:39:00-05:00,148.36000061035156,148.50999450683594,148.3300018310547,148.47000122070312,95082.0
AAPL,2023-03-10 14:40:00-05:00,148.4600067138672,148.4600067138672,148.25999450683594,148.3300018310547,111708.0
AAPL,2023-03-10 14:41:00-05:00,148.3300018310547,148.39999389648438,148.27000427246094,148.31500244140625,87643.0
AAPL,2023-03-10 14:42:00-05:00,148.30999755859375,148.75999450683594,148.30999755859375,148.67019653320312,247832.0
AAPL,2023-03-10 14:43:00-05:00,148.66000366210938,148.66000366210938,148.38999938964844,148.38999938964844,126840.0
AAPL,2023-03-10 14:44:00-05:00,148.39199829101562,148.39199829101562,148.19000244140625,148.2100067138672,130493.0
AAPL,2023-03-10 14:45:00-05:00,148.22000122070312,148.41000366210938,148.1999969482422,148.33999633789062,110189.0
AAPL,2023-03-10 14:46:00-05:00,148.34500122070312,148.47000122070312,148.27999877929688,148.36000061035156,97407.0
AAPL,2023-03-10 14:47:00-05:00,148.3699951171875,148.72000122070312,148.3000030517578,148.64999389648438,204503.0
AAPL,2023-03-10 14:48:00-05:00,148.63999938964844,148.6699981689453,148.4499969482422,148.6427001953125,130955.0
AAPL,2023-03-10 14:49:00-05:00,148.63999938964844,148.8699951171875,148.57000732421875,148.82000732421875,221294.0
AAPL,2023-03-10 14:50:00-05:00,148.80999755859375,148.83999633789062,148.58999633789062,148.6699981689453,116910.0
AAPL,2023-03-10 14:51:00-05:00,148.67999267578125,148.74000549316406,148.5399932861328,148.57000732421875,142557.0
AAPL,2023-03-10 14:52:00-05:00,148.5500030517578,148.6999969482422,148.52000427246094,148.6649932861328,122626.0
AAPL,2023-03-10 14:53:00-05:00,148.66000366210938,148.6699981689453,148.47999572753906,148.61000061035156,108097.0
AAPL,2023-03-10 14:54:00-05:00,148.60000610351562,148.81500244140625,148.57159423828125,148.78500366210938,87156.0
AAPL,2023-03-10 14:55:00-05:00,148.7899932861328,148.94000244140625,148.67999267578125,148.87130737304688,191503.0
AAPL,2023-03-10 14:56:00-05:00,148.8800048828125,149.0,148.67999267578125,148.6999969482422,269210.0
AAPL,2023-03-10 14:57:00-05:00,148.69000244140625,148.6999969482422,148.57000732421875,148.65989685058594,155567.0
AAPL,2023-03-10 14:58:00-05:00,148.66000366210938,148.67999267578125,148.4199981689453,148.60000610351562,157268.0
AAPL,2023-03-10 14:59:00-05:00,148.59010314941406,148.67999267578125,148.47000122070312,148.64999389648438,95698.0
AAPL,2023-03-10 15:00:00-05:00,148.66000366210938,148.75999450683594,148.57650756835938,148.6699981689453,124965.0
AAPL,2023-03-10 15:01:00-05:00,148.67999267578125,148.67999267578125,148.4250030517578,148.4398956298828,135930.0
AAPL,2023-03-10 15:02:00-05:00,148.44000244140625,148.47999572753906,148.2899932861328,148.44000244140625,147393.0
AAPL,2023-03-10 15:03:00-05:00,148.42999267578125,148.5800018310547,148.38999938964844,148.44000244140625,110097.0
AAPL,2023-03-10 15:04:00-05:00,148.4199981689453,148.6199951171875,148.35000610351562,148.47000122070312,130898.0
AAPL,2023-03-10 15:05:00-05:00,148.47000122070312,148.47000122070312,148.2100067138672,148.3350067138672,139024.0
AAPL,2023-03-10 15:06:00-05:00,148.3300018310547,148.3350067138672,148.22000122070312,148.25999450683594,116088.0
AAPL,2023-03-10 15:07:00-05:00,148.25999450683594,148.27999877929688,148.10000610351562,148.1649932861328,130178.0
AAPL,2023-03-10 15:08:00-05:00,148.16000366210938,148.49000549316406,148.11000061035156,148.327392578125,408064.0
AAPL,2023-03-10 15:09:00-05:00,148.33189392089844,148.52999877929688,148.32000732421875,148.4949951171875,155765.0
AAPL,2023-03-10 15:10:00-05:00,148.49000549316406,148.5,148.24000549316406,148.38999938964844,98238.0
AAPL,2023-03-10 15:11:00-05:00,148.38999938964844,148.77000427246094,148.32240295410156,148.63999938964844,166808.0
AAPL,2023-03-10 15:12:00-05:00,148.6300048828125,148.72000122070312,148.57000732421875,148.64999389648438,144956.0
AAPL,2023-03-10 15:13:00-05:00,148.64999389648438,148.7050018310547,148.5,148.5,95929.0
AAPL,2023-03-10 15:14:00-05:00,148.52000427246094,148.52999877929688,148.22999572753906,148.35000610351562,197409.0
AAPL,2023-03-10 15:15:00-05:00,148.35000610351562,148.5500030517578,148.30999755859375,148.38999938964844,115929.0
AAPL,2023-03-10 15:16:00-05:00,148.3800048828125,148.5,148.22000122070312,148.47000122070312,125837.0
AAPL,2023-03-10 15:17:00-05:00,148.47000122070312,148.63999938964844,148.3300018310547,148.3300018310547,133675.0
AAPL,2023-03-10 15:18:00-05:00,148.32000732421875,148.36000061035156,148.1300048828125,148.24000549316406,141637.0
AAPL,2023-03-10 15:19:00-05:00,148.22000122070312,148.24000549316406,147.99000549316406,148.02000427246094,178751.0
AAPL,2023-03-10 15:20:00-05:00,148.02000427246094,148.07000732421875,147.9199981689453,147.9499969482422,169031.0
AAPL,2023-03-10 15:21:00-05:00,147.9600067138672,148.13999938964844,147.9499969482422,148.0,161386.0
AAPL,2023-03-10 15:22:00-05:00,148.0,148.1199951171875,147.99000549316406,148.07000732421875,131750.0
AAPL,2023-03-10 15:23:00-05:00,148.0500030517578,148.1699981689453,148.00999450683594,148.05999755859375,141525.0
AAPL,2023-03-10 15:24:00-05:00,148.05999755859375,148.24000549316406,148.02999877929688,148.24000549316406,150732.0
AAPL,2023-03-10 15:25:00-05:00,148.24000549316406,148.3699951171875,148.13999938964844,148.1820068359375,134219.0
AAPL,2023-03-10 15:26:00-05:00,148.1790008544922,148.4499969482422,148.16000366210938,148.3842010498047,142380.0
AAPL,2023-03-10 15:27:00-05:00,148.3800048828125,148.3800048828125,148.1999969482422,148.36000061035156,144401.0
AAPL,2023-03-10 15:28:00-05:00,148.3699951171875,148.39999389648438,148.30999755859375,148.36000061035156,114891.0
AAPL,2023-03-10 15:29:00-05:00,148.36000061035156,148.5399932861328,148.30999755859375,148.3800048828125,220453.0
AAPL,2023-03-10 15:30:00-05:00,148.3800048828125,148.41000366210938,148.22999572753906,148.30499267578125,157829.0
AAPL,2023-03-10 15:31:00-05:00,148.30999755859375,148.4199981689453,148.24000549316406,148.32640075683594,108185.0
AAPL,2023-03-10 15:32:00-05:00,148.3300018310547,148.44000244140625,148.23599243164062,148.33999633789062,115472.0
AAPL,2023-03-10 15:33:00-05:00,148.33999633789062,148.3699951171875,148.1300048828125,148.13999938964844,136579.0
AAPL,2023-03-10 15:34:00-05:00,148.13499450683594,148.22999572753906,148.08999633789062,148.125,161170.0
AAPL,2023-03-10 15:35:00-05:00,148.1300048828125,148.16000366210938,147.99000549316406,148.0,148826.0
AAPL,2023-03-10 15:36:00-05:00,148.00999450683594,148.11000061035156,147.88999938964844,148.0800018310547,187269.0
AAPL,2023-03-10 15:37:00-05:00,148.0800018310547,148.17999267578125,147.9499969482422,148.00999450683594,162221.0
AAPL,2023-03-10 15:38:00-05:00,148.00999450683594,148.0399932861328,147.88999938964844,147.9600067138672,144143.0
AAPL,2023-03-10 15:39:00-05:00,147.97000122070312,147.97000122070312,147.82000732421875,147.8249969482422,189679.0
AAPL,2023-03-10 15:40:00-05:00,147.8300018310547,147.8699951171875,147.6699981689453,147.6999969482422,258291.0
AAPL,2023-03-10 15:41:00-05:00,147.69500732421875,147.789306640625,147.6699981689453,147.6999969482422,226679.0
AAPL,2023-03-10 15:42:00-05:00,147.7100067138672,147.75,147.63999938964844,147.66990661621094,175219.0
AAPL,2023-03-10 15:43:00-05:00,147.6699981689453,147.8000030517578,147.6199951171875,147.77000427246094,182430.0
AAPL,2023-03-10 15:44:00-05:00,147.77000427246094,147.80999755859375,147.6999969482422,147.7100067138672,151756.0
AAPL,2023-03-10 15:45:00-05:00,147.72999572753906,147.7949981689453,147.66000366210938,147.67999267578125,159222.0
AAPL,2023-03-10 15:46:00-05:00,147.6699981689453,147.781005859375,147.64999389648438,147.67999267578125,191903.0
AAPL,2023-03-10 15:47:00-05:00,147.6999969482422,147.74000549316406,147.60960388183594,147.63499450683594,178256.0
AAPL,2023-03-10 15:48:00-05:00,147.63499450683594,147.75999450683594,147.61000061035156,147.74000549316406,153867.0
AAPL,2023-03-10 15:49:00-05:00,147.72999572753906,147.7550048828125,147.65809631347656,147.69200134277344,163706.0
AAPL,2023-03-10 15:50:00-05:00,147.6999969482422,148.02999877929688,147.63999938964844,148.00999450683594,412512.0
AAPL,2023-03-10 15:51:00-05:00,148.02000427246094,148.02999877929688,147.91000366210938,147.9199981689453,255754.0
AAPL,2023-03-10 15:52:00-05:00,147.92999267578125,148.08999633789062,147.86000061035156,148.0500030517578,295238.0
AAPL,2023-03-10 15:53:00-05:00,148.0500030517578,148.27999877929688,148.0399932861328,148.22999572753906,295447.0
AAPL,2023-03-10 15:54:00-05:00,148.24110412597656,148.32000732421875,148.0850067138672,148.24630737304688,375511.0
AAPL,2023-03-10 15:55:00-05:00,148.22999572753906,148.3300018310547,148.1649932861328,148.31500244140625,314852.0
AAPL,2023-03-10 15:56:00-05:00,148.30999755859375,148.36000061035156,148.1999969482422,148.30999755859375,284982.0
AAPL,2023-03-10 15:57:00-05:00,148.32000732421875,148.60000610351562,148.3000030517578,148.57000732421875,571582.0
AAPL,2023-03-10 15:58:00-05:00,148.5800018310547,148.66000366210938,148.52999877929688,148.59500122070312,554693.0
AAPL,2023-03-10 15:59:00-05:00,148.5800018310547,148.64999389648438,148.4499969482422,148.47999572753906,981690.0
AAPL,2023-03-13 09:30:00-04:00,147.80499267578125,148.99000549316406,147.6999969482422,148.8867950439453,2852120.0
AAPL,2023-03-13 09:31:00-04:00,148.89500427246094,150.10000610351562,148.8300018310547,149.3300018310547,550286.0
AAPL,2023-03-13 09:32:00-04:00,149.32000732421875,149.44000244140625,149.02999877929688,149.14999389648438,301662.0
AAPL,2023-03-13 09:33:00-04:00,149.14999389648438,149.77999877929688,148.25,149.5399932861328,454699.0
AAPL,2023-03-13 09:34:00-04:00,149.5,149.52000427246094,149.07000732421875,149.16000366210938,259335.0
AAPL,2023-03-13 09:35:00-04:00,149.17999267578125,149.22999572753906,148.64999389648438,148.75999450683594,319489.0
AAPL,2023-03-13 09:36:00-04:00,148.67250061035156,149.0399932861328,148.65240478515625,148.89999389648438,261454.0
AAPL,2023-03-13 09:37:00-04:00,148.87010192871094,148.87010192871094,148.63499450683594,148.63499450683594,266889.0
AAPL,2023-03-13 09:38:00-04:00,148.63999938964844,148.63999938964844,148.12100219726562,148.25999450683594,339638.0
AAPL,2023-03-13 09:39:00-04:00,148.25999450683594,148.7100067138672,148.16000366210938,148.6999969482422,286276.0
